# Timestep MovingParticles
1 3176
9 3066
18 3022
27 3042
36 3037
45 3036
54 2959
63 3022
72 3156
81 3028
90 3041
99 3004
108 2992
117 2964
126 3046
135 2942
144 2885
153 2991
162 2927
171 2887
180 2846
189 2775
198 2940
207 2865
216 2792
225 2789
234 2752
243 2718
252 2764
261 2720
270 2735
279 2762
288 2710
297 2698
306 2761
315 2687
324 2616
333 2581
342 2483
351 2497
360 2483
369 2435
378 2471
387 2346
396 2393
405 2311
414 2319
423 2297
432 2275
441 2263
450 2209
459 2214
468 2082
477 2099
486 2142
495 2157
504 2098
513 2130
522 2082
531 2114
540 2048
549 2015
558 1941
567 2032
576 1928
585 1877
594 1810
603 1822
612 1782
621 1808
630 1804
639 1835
648 1743
657 1728
666 1658
675 1698
684 1634
693 1626
702 1636
711 1649
720 1602
729 1645
738 1583
747 1574
756 1568
765 1505
774 1581
783 1524
792 1614
801 1509
810 1438
819 1386
828 1352
837 1402
846 1404
855 1390
864 1391
873 1399
882 1413
891 1350
900 1297
909 1374
918 1390
927 1275
936 1283
945 1255
954 1274
963 1269
972 1319
981 1299
990 1258
999 1265
1008 1154
1017 1234
1026 1134
1035 1192
1044 1184
1053 1166
1062 1105
1071 1108
1080 1111
1089 1076
1098 1098
1107 1053
1116 1126
1125 1120
1134 1070
1143 1027
1152 1034
1161 1024
1170 996
1179 990
1188 1004
1197 955
1206 952
1215 967
1224 974
1233 926
1242 927
1251 947
1260 942
1269 924
1278 909
1287 886
1296 896
1305 873
1314 866
1323 890
1332 846
1341 854
1350 828
1359 895
1368 820
1377 827
1386 860
1395 797
1404 793
1413 828
1422 834
1431 817
1440 764
1449 820
1458 804
1467 850
1476 778
1485 791
1494 764
1503 764
1512 775
1521 780
1530 768
1539 738
1548 758
1557 743
1566 719
1575 754
1584 777
1593 737
1602 756
1611 741
1620 687
1629 734
1638 705
1647 720
1656 680
1665 687
1674 685
1683 691
1692 732
1701 652
1710 710
1719 674
1728 677
1737 650
1746 652
1755 676
1764 673
1773 682
1782 666
1791 687
1800 703
1809 650
1818 726
1827 677
1836 706
1845 646
1854 675
1863 681
1872 687
1881 676
1890 672
1899 664
1908 652
1917 652
1926 641
1935 644
1944 648
1953 604
1962 621
1971 626
1980 600
1989 650
1998 639
2007 675
2016 603
2025 633
2034 595
2043 601
2052 613
2061 649
2070 633
2079 635
2088 607
2097 621
2106 655
2115 621
2124 629
2133 616
2142 615
2151 584
2160 585
2169 569
2178 597
2187 600
2196 639
2205 586
2214 598
2223 580
2232 609
2241 602
2250 542
2259 595
2268 605
2277 561
2286 594
2295 554
2304 546
2313 548
2322 558
2331 569
2340 591
2349 588
2358 590
2367 610
2376 578
2385 578
2394 602
2403 577
2412 566
2421 565
2430 550
2439 570
2448 577
2457 574
2466 601
2475 561
2484 563
2493 541
2502 543
2511 558
2520 533
2529 530
2538 587
2547 575
2556 557
2565 553
2574 556
2583 555
2592 570
2601 543
2610 586
2619 545
2628 605
2637 567
2646 559
2655 527
2664 540
2673 564
2682 536
2691 539
2700 536
2709 563
2718 561
2727 541
2736 541
2745 535
2754 566
2763 592
2772 573
2781 577
2790 530
2799 563
2808 540
2817 533
2826 535
2835 550
2844 586
2853 593
2862 550
2871 568
2880 525
2889 576
2898 563
2907 540
2916 557
2925 550
2934 552
2943 546
2952 599
2961 567
2970 573
2979 574
2988 533
2997 526
3006 536
3015 524
3024 535
3033 535
3042 543
3051 580
3060 520
3069 551
3078 559
3087 540
3096 534
3105 557
3114 500
3123 485
3132 537
3141 527
3150 521
3159 518
3168 541
3177 522
3186 514
3195 539
3204 500
3213 515
3222 503
3231 528
3240 548
3249 530
3258 521
3267 549
3276 507
3285 535
3294 558
3303 526
3312 540
3321 563
3330 523
3339 530
3348 513
3357 556
3366 509
3375 504
3384 510
3393 533
3402 557
3411 539
3420 567
3429 562
3438 551
3447 546
3456 526
3465 531
3474 579
3483 557
3492 545
3501 574
3510 574
3519 583
3528 555
3537 528
3546 537
3555 549
3564 510
3573 553
3582 519
3591 547
3600 549
3609 551
3618 549
3627 551
3636 552
3645 537
3654 541
3663 550
3672 569
3681 535
3690 547
3699 550
3708 527
3717 550
3726 544
3735 502
3744 535
3753 531
3762 569
3771 547
3780 554
3789 532
3798 570
3807 563
3816 525
3825 546
3834 487
3843 543
3852 556
3861 543
3870 561
3879 533
3888 495
3897 524
3906 557
3915 550
3924 555
3933 511
3942 550
3951 519
3960 536
3969 565
3978 516
3987 558
3996 535
4005 556
4014 563
4023 556
4032 564
4041 579
4050 549
4059 541
4068 588
4077 513
4086 529
4095 507
4104 520
4113 525
4122 514
4131 545
4140 499
4149 572
4158 514
4167 531
4176 464
4185 477
4194 553
4203 491
4212 533
4221 512
4230 545
4239 512
4248 492
4257 505
4266 519
4275 535
4284 558
4293 514
4302 520
4311 555
4320 539
4329 487
4338 546
4347 516
4356 548
4365 506
4374 512
4383 513
4392 564
4401 559
4410 577
4419 512
4428 530
4437 555
4446 542
4455 511
4464 504
4473 541
4482 544
4491 520
4500 568
4509 537
4518 567
4527 559
4536 581
4545 572
4554 579
4563 590
4572 591
4581 584
4590 572
4599 559
4608 593
4617 584
4626 572
4635 557
4644 575
4653 574
4662 554
4671 556
4680 561
4689 548
4698 530
4707 503
4716 487
4725 570
4734 539
4743 522
4752 535
4761 510
4770 555
4779 552
4788 570
4797 536
4806 529
4815 504
4824 531
4833 548
4842 546
4851 568
4860 579
4869 561
4878 600
4887 518
4896 576
4905 593
4914 549
4923 533
4932 589
4941 516
4950 520
4959 507
4968 491
4977 481
4986 491
4995 509
5004 508
5013 504
5022 487
5031 488
5040 521
5049 559
5058 519
5067 568
5076 513
5085 487
5094 523
5103 526
5112 526
5121 527
5130 542
5139 571
5148 477
5157 482
5166 463
5175 533
5184 503
5193 508
5202 528
5211 495
5220 486
5229 470
5238 531
5247 518
5256 534
5265 486
5274 485
5283 515
5292 495
5301 488
5310 504
5319 517
5328 531
5337 520
5346 521
5355 503
5364 507
5373 499
5382 536
5391 515
5400 510
5409 490
5418 507
5427 503
5436 467
5445 495
5454 486
5463 465
5472 476
5481 466
5490 489
5499 521
5508 500
5517 552
5526 490
5535 527
5544 486
5553 499
5562 517
5571 567
5580 521
5589 541
5598 533
5607 542
5616 506
5625 536
5634 514
5643 499
5652 524
5661 532
5670 533
5679 531
5688 488
5697 525
