# Timestep MovingParticles
1 3110
9 2990
18 3015
27 3029
36 3016
45 3016
54 2985
63 2983
72 3010
81 2982
90 2925
99 3005
108 2903
117 2967
126 2887
135 2896
144 2933
153 2832
162 2838
171 2806
180 2884
189 2855
198 2828
207 2762
216 2752
225 2771
234 2741
243 2712
252 2722
261 2680
270 2706
279 2661
288 2647
297 2558
306 2604
315 2449
324 2604
333 2484
342 2492
351 2397
360 2522
369 2495
378 2415
387 2384
396 2327
405 2289
414 2285
423 2338
432 2262
441 2341
450 2170
459 2221
468 2160
477 2071
486 2189
495 2127
504 2061
513 2021
522 2069
531 2034
540 2008
549 1951
558 1883
567 1933
576 1864
585 1867
594 1860
603 1820
612 1844
621 1759
630 1823
639 1783
648 1748
657 1733
666 1707
675 1694
684 1683
693 1704
702 1638
711 1669
720 1590
729 1607
738 1592
747 1588
756 1539
765 1575
774 1531
783 1555
792 1489
801 1493
810 1465
819 1506
828 1424
837 1498
846 1459
855 1409
864 1413
873 1383
882 1385
891 1330
900 1268
909 1289
918 1299
927 1317
936 1273
945 1253
954 1285
963 1248
972 1254
981 1240
990 1221
999 1241
1008 1239
1017 1253
1026 1227
1035 1200
1044 1157
1053 1132
1062 1147
1071 1141
1080 1081
1089 1076
1098 1079
1107 1075
1116 1034
1125 1106
1134 1048
1143 1041
1152 1029
1161 1092
1170 1063
1179 1011
1188 1047
1197 1010
1206 1046
1215 1014
1224 1009
1233 993
1242 951
1251 960
1260 1022
1269 963
1278 902
1287 951
1296 947
1305 955
1314 906
1323 950
1332 944
1341 935
1350 873
1359 890
1368 894
1377 861
1386 959
1395 827
1404 864
1413 824
1422 833
1431 822
1440 852
1449 852
1458 808
1467 805
1476 800
1485 800
1494 792
1503 820
1512 777
1521 801
1530 803
1539 752
1548 788
1557 785
1566 778
1575 732
1584 790
1593 741
1602 779
1611 738
1620 728
1629 745
1638 746
1647 739
1656 735
1665 757
1674 714
1683 723
1692 739
1701 743
1710 721
1719 663
1728 708
1737 679
1746 629
1755 665
1764 680
1773 679
1782 690
1791 633
1800 643
1809 624
1818 647
1827 662
1836 689
1845 635
1854 624
1863 624
1872 620
1881 644
1890 640
1899 657
1908 659
1917 606
1926 646
1935 654
1944 641
1953 621
1962 619
1971 663
1980 645
1989 619
1998 596
2007 631
2016 622
2025 624
2034 574
2043 602
2052 638
2061 595
2070 622
2079 601
2088 602
2097 596
2106 606
2115 587
2124 590
2133 611
2142 563
2151 561
2160 555
2169 571
2178 576
2187 544
2196 574
2205 615
2214 559
2223 556
2232 618
2241 556
2250 589
2259 568
2268 594
2277 565
2286 568
2295 593
2304 625
2313 573
2322 559
2331 553
2340 577
2349 531
2358 573
2367 537
2376 527
2385 535
2394 572
2403 543
2412 532
2421 565
2430 539
2439 504
2448 524
2457 562
2466 493
2475 520
2484 507
2493 561
2502 557
2511 529
2520 496
2529 585
2538 544
2547 545
2556 525
2565 518
2574 506
2583 512
2592 514
2601 501
2610 549
2619 561
2628 534
2637 538
2646 561
2655 562
2664 521
2673 515
2682 506
2691 503
2700 517
2709 533
2718 523
2727 462
2736 481
2745 515
2754 551
2763 519
2772 564
2781 516
2790 516
2799 528
2808 536
2817 531
2826 575
2835 544
2844 560
2853 535
2862 552
2871 618
2880 537
2889 560
2898 563
2907 558
2916 531
2925 567
2934 543
2943 531
2952 542
2961 519
2970 528
2979 529
2988 561
2997 499
3006 528
3015 521
3024 519
3033 543
3042 548
3051 537
3060 540
3069 552
3078 514
3087 564
3096 559
3105 555
3114 564
3123 511
3132 517
3141 533
3150 548
3159 535
3168 545
3177 505
3186 561
3195 498
3204 531
3213 502
3222 538
3231 512
3240 525
3249 515
3258 522
3267 574
3276 554
3285 532
3294 513
3303 557
3312 566
3321 559
3330 496
3339 521
3348 521
3357 536
3366 496
3375 543
3384 542
3393 510
3402 548
3411 561
3420 491
3429 530
3438 547
3447 508
3456 523
3465 516
3474 540
3483 577
3492 576
3501 532
3510 561
3519 548
3528 541
3537 546
3546 531
3555 557
3564 536
3573 566
3582 533
3591 552
3600 532
3609 549
3618 570
3627 571
3636 574
3645 580
3654 561
3663 597
3672 579
3681 503
3690 524
3699 546
3708 516
3717 548
3726 537
3735 583
3744 496
3753 549
3762 558
3771 542
3780 556
3789 519
3798 532
3807 528
3816 559
3825 524
3834 558
3843 537
3852 564
3861 559
3870 579
3879 538
3888 566
3897 535
3906 516
3915 551
3924 580
3933 561
3942 561
3951 566
3960 544
3969 541
3978 516
3987 523
3996 559
4005 531
4014 542
4023 572
4032 565
4041 551
4050 562
4059 538
4068 554
4077 517
4086 509
4095 538
4104 509
4113 519
4122 524
4131 530
4140 545
4149 541
4158 497
4167 540
4176 496
4185 523
4194 551
4203 521
4212 465
4221 486
4230 507
4239 523
4248 512
4257 536
4266 513
4275 523
4284 560
4293 518
4302 556
4311 538
4320 532
4329 499
4338 469
4347 501
4356 509
4365 522
4374 514
4383 529
4392 557
4401 545
4410 540
4419 541
4428 550
4437 558
4446 533
4455 573
4464 557
4473 523
4482 548
4491 517
4500 524
4509 536
4518 521
4527 485
4536 512
4545 509
4554 520
4563 552
4572 506
4581 522
4590 502
4599 552
4608 516
4617 519
4626 490
4635 495
4644 557
4653 550
4662 541
4671 517
4680 532
4689 542
4698 526
4707 545
4716 560
4725 567
4734 509
4743 515
4752 513
4761 531
4770 539
4779 536
4788 545
4797 544
4806 569
4815 511
4824 530
4833 524
4842 497
4851 530
4860 530
4869 530
4878 534
4887 546
4896 554
4905 503
4914 544
4923 523
4932 539
4941 513
4950 500
4959 531
4968 494
4977 526
4986 554
4995 564
5004 570
5013 551
5022 544
5031 572
5040 518
5049 539
5058 508
5067 518
5076 541
5085 551
5094 522
5103 514
5112 531
5121 503
5130 541
5139 539
5148 523
5157 506
5166 533
5175 517
5184 561
5193 533
5202 516
5211 527
5220 534
5229 535
5238 559
5247 548
5256 508
5265 536
5274 556
5283 532
5292 524
5301 582
5310 583
5319 595
5328 552
5337 546
5346 546
5355 561
